@wdata.pco
!
2 95.78625
2.2666667 95.70223
2.5333333 95.67523
2.8 95.69704
3.0666666 95.70747
3.3333333 94.47318
3.6 95.69036
3.8666666 95.67695
4.133333 95.70584
4.4 95.68943
4.6666665 95.68896
4.9333334 95.68876
5.2 95.68871
5.4666667 95.509834
5.733333 90.83667
6 95.86743
6.266667 95.46002
6.5333333 95.87188
6.8 95.49376
7.0666666 94.957375
7.3333335 95.80823
7.6 95.801956
7.866667 95.788956
8.133333 95.77308
8.4 95.76524
8.666667 95.76005
8.933333 95.75524
9.2 95.750755
9.466666 95.74658
9.733334 95.74268
10 95.73689
