@wdata.pco
!
2 95.7061
2.2666667 95.69065
2.5333333 95.66894
2.8 95.02482
3.0666666 93.636925
3.3333333 93.0513
3.6 94.68157
3.8666666 95.73372
4.133333 95.67277
4.4 95.67196
4.6666665 95.67083
4.9333334 95.670525
5.2 95.67026
5.4666667 94.67619
5.733333 94.18957
6 95.48597
6.266667 95.68484
6.5333333 95.68148
6.8 95.677345
7.0666666 95.68669
7.3333335 95.68022
7.6 95.67775
7.866667 95.676346
8.133333 95.67596
8.4 95.67576
8.666667 95.67558
8.933333 95.675415
9.2 95.67524
9.466666 95.67507
9.733334 95.67493
10 95.67489
