@wdata.pco
!
2 10.386553
2.2666667 10.387066
2.5333333 10.297883
2.8 9.9921055
3.0666666 10.358952
3.3333333 10.357038
3.6 10.356958
3.8666666 10.356667
4.133333 9.782755
4.4 8.501468
4.6666665 7.7725334
4.9333334 9.247849
5.2 10.132559
5.4666667 10.453021
5.733333 10.390596
6 10.378108
6.266667 10.377119
6.5333333 10.376212
6.8 10.375591
7.0666666 10.3750515
7.3333335 10.374578
7.6 10.3741255
7.866667 10.37372
8.133333 10.373342
8.4 10.372987
8.666667 10.372655
8.933333 10.372343
9.2 10.372051
9.466666 10.371777
9.733334 10.371518
10 10.371276
