@wdata.pco
!
2 10.379102
2.2666667 10.375321
2.5333333 10.385227
2.8 8.359392
3.0666666 10.476706
3.3333333 10.470665
3.6 10.463299
3.8666666 10.462928
4.133333 9.142228
4.4 8.750046
4.6666665 8.642964
4.9333334 10.372203
5.2 10.35613
5.4666667 10.3586
5.733333 10.582518
6 10.566238
6.266667 10.562912
6.5333333 10.559796
6.8 10.556921
7.0666666 10.441946
7.3333335 10.441477
7.6 10.441296
7.866667 10.441208
8.133333 10.441119
8.4 10.441031
8.666667 10.440943
8.933333 10.440854
9.2 10.440764
9.466666 10.440676
9.733334 10.440586
10 10.440497
