@wdata.pco
!
2 215.25925
2.2666667 217.52658
2.5333333 217.75652
2.8 217.5577
3.0666666 213.68527
3.3333333 218.75677
3.6 217.65868
3.8666666 217.59302
4.133333 216.74704
4.4 217.1218
4.6666665 217.66707
4.9333334 217.52083
5.2 217.53093
5.4666667 217.53102
5.733333 217.53102
6 217.53065
6.266667 217.53033
6.5333333 217.53056
6.8 217.5293
7.0666666 216.73709
7.3333335 216.28995
7.6 217.55655
7.866667 216.58958
8.133333 216.59325
8.4 216.59
8.666667 216.58925
8.933333 216.5887
9.2 216.58827
9.466666 216.5879
9.733334 216.58757
10 216.58725
