READ SERR 1 2
@wdata.pco
!
2.0062652 0.0049749613 -0.79430896 1
2.0162148 0.0049749613 -1.5449042 1
2.026165 0.0049750805 -0.7614726 1
2.0361152 0.0049749613 -0.76954466 1
2.04358 0.0024899244 0.714668 1
2.051045 0.0049750805 0.76732826 1
2.0609999 0.004979968 0.21626483 1
2.07096 0.004979968 0.31119204 1
2.07843 0.0024900436 1.519563 1
2.0834098 0.0024899244 1.0122803 1
2.0883899 0.0024900436 1.1920853 1
2.09337 0.0024900436 0.3950108 1
2.10084 0.0049800873 -1.1063586 1
2.1108003 0.004979968 1.0841707 1
2.1207652 0.004984975 0.8529161 1
2.12824 0.0024899244 2.1034796 1
2.135715 0.004984975 -0.9582529 1
2.14319 0.0024900436 1.1396848 1
2.1506648 0.004984975 -1.7116363 1
2.160635 0.004985094 -0.56584245 1
2.1706052 0.004984975 0.5748536 1
2.1805801 0.0049899817 -0.18739787 1
2.18806 0.0024900436 1.1796317 1
2.1930451 0.0024949312 0.86362606 1
2.20053 0.0049899817 -0.33374903 1
2.210505 0.004985094 0.056538824 1
2.22048 0.0049899817 -0.5609523 1
2.2304602 0.0049899817 0.03079297 1
2.24044 0.0049899817 -0.4598979 1
2.2479248 0.0024949312 1.5773025 1
2.2554097 0.0049899817 -0.5606324 1
2.26539 0.0049899817 -0.4098827 1
2.277865 0.0074851513 -1.989679 1
2.29034 0.0049899817 1.702829 1
2.300325 0.0049949884 0.8204246 1
2.31031 0.0049899817 0.82153463 1
2.3202949 0.0049949884 -0.3225718 1
2.3302798 0.0049899817 0.4053131 1
2.3402648 0.0049949884 0.25353083 1
2.350255 0.0049949884 2.4001715 1
2.36024 0.004990101 1.297061 1
2.370225 0.0049949884 0.6097351 1
2.382715 0.0074949265 -0.4925752 1
2.3951998 0.0049899817 -0.23316488 1
2.4051847 0.0049949884 0.6426594 1
2.415175 0.0049949884 0.65833306 1
2.4276648 0.0074950457 -0.49064407 1
2.442655 0.0074950457 -1.0535977 1
2.457645 0.0074949265 0.46951646 1
2.4701347 0.0049949884 -0.16203839 1
2.482625 0.007495165 -0.4215767 1
2.4951153 0.0049949884 1.051435 1
2.5051103 0.004999995 0.4780037 1
2.5151052 0.0049949884 -0.09523694 1
2.527595 0.0074949265 0.050994013 1
2.5425901 0.0075000525 0.40270066 1
2.5550852 0.0049949884 0.72898656 1
2.567575 0.0074950457 0.6805387 1
2.58007 0.004999995 0.63165253 1
2.5900702 0.004999995 0.021597423 1
2.6000652 0.0049949884 0.86629945 1
2.6100602 0.004999995 0.24247058 1
2.62006 0.004999995 0.66387576 1
2.630055 0.0049949884 0.30655456 1
2.64005 0.004999995 0.8998203 1
2.6525502 0.0075000525 -0.8659464 1
2.667545 0.0074949265 0.33403417 1
2.68004 0.004999995 0.7596639 1
2.6925402 0.0075000525 -0.87232924 1
2.7050352 0.0049949884 0.8835234 1
2.71753 0.0074999332 -0.83895093 1
2.73253 0.0075000525 -1.4381526 1
2.74503 0.004999995 0.62683725 1
2.757525 0.0074950457 -0.2123431 1
2.77252 0.0074999332 -0.55770946 1
2.78752 0.0075000525 -0.315783 1
2.8000202 0.004999995 1.9521698 1
2.81252 0.0074999332 -0.47396097 1
2.82752 0.0075000525 0.40837228 1
2.842515 0.0074949265 0.4284352 1
2.85751 0.0075000525 0.27683532 1
2.87001 0.004999995 0.8995785 1
2.8825102 0.0075000525 0.42474058 1
2.89751 0.0074999332 0.3169543 1
2.91251 0.0075000525 -0.5348507 1
2.9250102 0.004999995 1.7976925 1
2.93751 0.0074999332 -0.4639127 1
2.95501 0.00999999 -2.387426 1
2.9725099 0.0075000525 -0.6173586 1
2.98751 0.0074999332 -0.39220664 1
3.00001 0.0050001144 1.3963246 1
3.012505 0.0074949265 0.10214327 1
3.0275002 0.0075000525 -0.106586225 1
3.0425 0.0074999332 0.3115206 1
3.0575 0.0075000525 -0.93156725 1
3.0725 0.0074999332 -0.8627666 1
3.09 0.00999999 -0.4623223 1
3.11 0.00999999 -1.404579 1
3.1275 0.0075000525 -0.43407026 1
3.145 0.00999999 -1.2793466 1
3.1625 0.0075000525 0.4928485 1
3.18 0.00999999 -1.8452269 1
3.2 0.00999999 -0.43517783 1
3.2175 0.0074999332 1.2026539 1
3.235 0.00999999 -0.5441619 1
3.2525 0.0075000525 -0.07236367 1
3.27 0.00999999 -0.24042848 1
3.2875 0.0075000525 0.23413998 1
3.3025 0.0074999332 0.4809952 1
3.3175 0.0075000525 -0.16319244 1
3.335 0.00999999 -1.3679086 1
3.3525 0.0074999332 0.51846 1
3.3674998 0.0075000525 1.3476993 1
3.3825002 0.0075000525 0.8108881 1
3.3975 0.0074999332 0.27315113 1
3.4125 0.0075000525 1.2205106 1
3.4275 0.0074999332 0.288488 1
3.4425 0.0075000525 1.1318872 1
3.46 0.00999999 -0.5355151 1
3.48 0.00999999 -0.74476707 1
3.5 0.00999999 0.02209149 1
3.5175 0.0075000525 1.2467731 1
3.5325 0.0074999332 0.5141967 1
3.5475001 0.0075000525 0.9707558 1
3.565 0.00999999 1.0698736 1
3.5825 0.0074999332 0.41527963 1
3.6 0.00999999 0.054783747 1
3.62 0.01000011 0.2444951 1
3.6375 0.0074999332 0.4932718 1
3.65 0.004999995 1.8607792 1
3.6625 0.0075000525 0.9369406 1
3.6775 0.0074999332 0.56132334 1
3.6925 0.0075000525 0.85807467 1
3.7075 0.0074999332 0.599592 1
3.725 0.00999999 -0.38450062 1
3.745 0.01000011 1.0177706 1
3.765 0.00999999 -0.60334426 1
3.785 0.00999999 -0.47335243 1
3.8075 0.0124999285 -0.6723127 1
3.83 0.00999999 0.4712531 1
3.8474998 0.0075000525 2.401188 1
3.8625 0.0074999332 0.9200472 1
3.8825 0.012500048 0.35763735 1
3.905 0.00999999 0.80848414 1
3.9275 0.012500048 -1.1052177 1
3.95 0.00999999 0.3204912 1
3.9675 0.0074999332 1.0457497 1
3.9825 0.0075000525 2.1505146 1
4 0.01000011 0.48622808 1
4.0175 0.0074999332 1.8404715 1
4.0375004 0.012500048 -0.7195421 1
4.065 0.0149998665 -1.4849706 1
4.09 0.00999999 0.6414604 1
4.1099997 0.00999999 0.5889079 1
4.13 0.00999999 0.7456656 1
4.1525 0.012500048 0.19020283 1
4.1825 0.017499924 -2.0966804 1
4.2124996 0.012500048 -0.10330273 1
4.24 0.015000105 -0.5100629 1
4.275 0.01999998 -2.708724 1
4.31 0.0149998665 -1.2966632 1
4.34 0.015000105 -0.4957102 1
4.3675003 0.012500048 0.23544846 1
4.3925 0.012500048 -0.15975888 1
4.42 0.0149998665 -0.73947316 1
4.4449997 0.00999999 1.2452812 1
4.4700003 0.015000105 1.2873156 1
4.495 0.00999999 1.3523775 1
4.5175 0.012500048 0.06259705 1
4.5475 0.017499924 -0.8101284 1
4.5775003 0.012500048 0.21157958 1
4.5975 0.0074999332 1.8880601 1
4.62 0.015000105 -0.438363 1
4.6450005 0.00999999 1.9177684 1
4.6725 0.017499924 -0.9401563 1
4.7075 0.017499924 -0.6754896 1
4.7325 0.0074999332 2.2821236 1
4.755 0.015000105 0.13728617 1
4.7825003 0.012500048 0.56238294 1
4.8125 0.017499924 -0.63610214 1
4.8450003 0.015000105 0.19159207 1
4.875 0.0149998665 0.057335462 1
4.9049997 0.015000105 0.113897264 1
4.9325 0.012500048 0.8717743 1
4.965 0.01999998 -0.5484916 1
5.0075 0.022500038 -0.66215444 1
5.0475 0.017499924 -0.042413253 1
5.085 0.01999998 -0.7199817 1
5.125 0.01999998 -0.39294136 1
5.1625 0.017499924 0.2094413 1
5.1899996 0.00999999 1.9084761 1
5.2225 0.022500038 -0.1676519 1
5.2675 0.022500038 -1.1514494 1
5.3075 0.017499924 1.013288 1
5.335 0.00999999 2.1820138 1
5.37 0.025000095 -1.3930167 1
5.4075003 0.012500048 1.5684016 1
5.4425 0.022500038 -0.018749477 1
5.485 0.01999998 0.2372329 1
5.525 0.01999998 0.044248857 1
5.5675 0.022500038 0.21501288 1
5.6125 0.022500038 -0.36619592 1
5.65 0.0149998665 1.5322813 1
5.6925 0.027499914 -0.24029875 1
5.7375 0.017500162 0.87431073 1
5.775 0.01999998 0.52381927 1
5.8225 0.027499914 -0.39529723 1
5.875 0.025000095 0.18817864 1
5.9175 0.017499924 1.9966459 1
5.955 0.01999998 0.85720813 1
5.9975 0.022500038 0.48579797 1
6.05 0.029999971 -0.6876233 1
6.1125 0.03250003 -0.989585 1
6.1675 0.022500038 0.76985097 1
6.2225 0.03250003 -0.5035316 1
6.2825003 0.027499914 0.123447835 1
6.33 0.01999998 1.4514866 1
6.3775 0.027500153 0.661138 1
6.44 0.034999847 -0.3369853 1
6.5 0.025000095 0.9424276 1
6.55 0.024999857 1.2835177 1
6.605 0.03000021 0.7180809 1
6.6725 0.037499905 -0.20981097 1
6.7574997 0.047499895 -1.0208294 1
6.835 0.029999971 1.1180537 1
6.895 0.03000021 1.7493868 1
6.98 0.05499983 -0.8152965 1
7.0874996 0.05250001 -0.6888089 1
7.1899996 0.049999952 0.32838953 1
7.31 0.07000017 -1.2461873 1
7.435 0.05499983 0.04764774 1
7.5375 0.047500134 0.8394265 1
7.645 0.059999943 0.1712628 1
7.79 0.08500004 -0.96363866 1
8.3075 0.07750034 1.0158975 1
8.502501 0.11749983 -0.8093354 1
8.705 0.08500004 0.94443315 1
8.895 0.10500002 0.900462 1
9.1975 0.19750023 -1.1916083 1
9.540001 0.14499998 0.9463329 1
