@wdata.pco
!
2 217.52649
2.2666667 217.5265
2.5333333 217.52649
2.8 216.40273
3.0666666 214.73856
3.3333333 217.54504
3.6 217.53781
3.8666666 217.53561
4.133333 216.5534
4.4 215.79936
4.6666665 217.18217
4.9333334 217.4293
5.2 217.53152
5.4666667 217.65118
5.733333 217.58205
6 217.56183
6.266667 217.55962
6.5333333 217.55771
6.8 217.55116
7.0666666 217.15681
7.3333335 216.77034
7.6 216.98927
7.866667 217.18741
8.133333 217.33784
8.4 217.33746
8.666667 217.33728
8.933333 217.33711
9.2 217.33704
9.466666 217.33693
9.733334 217.33675
10 217.33673
