READ SERR 1 2
@wdata.pco
!
2.0062652 0.0049749613 0.26450285 0.04648677 0.30142772
2.0162148 0.0049749613 0.23312996 0.043574516 0.30044842
2.026165 0.0049750805 0.26400295 0.046488278 0.29940248
2.0361152 0.0049749613 0.26252845 0.04649725 0.29831016
2.04358 0.0024899244 0.35166687 0.07584234 0.29746476
2.051045 0.0049750805 0.33681142 0.052442048 0.29657117
2.0609999 0.004979968 0.30612573 0.049825016 0.2953503
2.07096 0.004979968 0.30976966 0.050497897 0.2940551
2.07843 0.0024900436 0.418276 0.08242929 0.2930195
2.0834098 0.0024899244 0.37078974 0.07752693 0.29231077
2.0883899 0.0024900436 0.3859492 0.079196446 0.2915403
2.09337 0.0024900436 0.31932324 0.072311826 0.29075927
2.10084 0.0049800873 0.2404786 0.044276275 0.28946406
2.1108003 0.004979968 0.34505588 0.053007986 0.28758615
2.1207652 0.004984975 0.329547 0.05170443 0.28544745
2.12824 0.0024899244 0.46678856 0.08705791 0.28366402
2.135715 0.004984975 0.2392576 0.04423835 0.28164914
2.14319 0.0024900436 0.36781344 0.07754203 0.27943996
2.1506648 0.004984975 0.2064699 0.041188966 0.27697042
2.160635 0.004985094 0.24781807 0.0449653 0.27326134
2.1706052 0.004984975 0.29725188 0.049118273 0.26901606
2.1805801 0.0049899817 0.255641 0.045639616 0.26419377
2.18806 0.0024900436 0.34967765 0.07585154 0.26020077
2.1930451 0.0024949312 0.31968194 0.072163455 0.25735968
2.20053 0.0049899817 0.23803331 0.044199444 0.25278482
2.210505 0.004985094 0.24880327 0.044959903 0.24626128
2.22048 0.0049899817 0.21580476 0.041922033 0.23932101
2.2304602 0.0049899817 0.23341246 0.043437775 0.23207487
2.24044 0.0049899817 0.20577061 0.04115058 0.22469568
2.2479248 0.0024949312 0.33581367 0.073944554 0.21918075
2.2554097 0.0049899817 0.19160773 0.039525833 0.21376719
2.26539 0.0049899817 0.19062349 0.039531957 0.20682696
2.277865 0.0074851513 0.14321026 0.027951205 0.19882418
2.29034 0.0049899817 0.27177235 0.047043435 0.19166544
2.300325 0.0049949884 0.22167954 0.042659428 0.18668069
2.31031 0.0049899817 0.21678899 0.041916255 0.18235333
2.3202949 0.0049949884 0.16675128 0.036940876 0.17866737
2.3302798 0.0049899817 0.19160773 0.039525833 0.17558739
2.3402648 0.0049949884 0.18286645 0.038658477 0.17306533
2.350255 0.0049949884 0.2871235 0.048360538 0.17104992
2.36024 0.004990101 0.22484928 0.042684194 0.16948529
2.370225 0.0049949884 0.19239892 0.03948009 0.16832651
2.382715 0.0074949265 0.15310815 0.028933046 0.16735984
2.3951998 0.0049899817 0.1583608 0.036090933 0.16677593
2.4051847 0.0049949884 0.19190729 0.039483152 0.16653307
2.415175 0.0049949884 0.19239892 0.03948009 0.16640787
2.4276648 0.0074950457 0.1521228 0.028938152 0.16632113
2.442655 0.0074950457 0.13732368 0.02739489 0.16618687
2.457645 0.0074949265 0.18061331 0.031322353 0.16590695
2.4701347 0.0049949884 0.15967692 0.0360447 0.16551755
2.482625 0.007495165 0.15277565 0.028933981 0.16497353
2.4951153 0.0049949884 0.20753084 0.041097574 0.16431943
2.5051103 0.004999995 0.1821922 0.03862289 0.16373032
2.5151052 0.0049949884 0.15967692 0.0360447 0.16310972
2.527595 0.0074949265 0.16384809 0.029913114 0.1623227
2.5425901 0.0075000525 0.17381388 0.03084446 0.1613928
2.5550852 0.0049949884 0.18944918 0.039498452 0.16065533
