@wdata.pco
!
2 326.01794
2.2666667 325.84366
2.5333333 323.4846
2.8 325.17566
3.0666666 325.1496
3.3333333 325.78656
3.6 325.87204
3.8666666 325.8357
4.133333 325.76447
4.4 325.85498
4.6666665 325.83508
4.9333334 325.83334
5.2 325.50266
5.4666667 324.73743
5.733333 325.92474
6 325.82587
6.266667 325.8216
6.5333333 325.82062
6.8 325.7647
7.0666666 325.56403
7.3333335 325.04266
7.6 324.54034
7.866667 324.79327
8.133333 324.6794
8.4 324.6794
8.666667 324.6794
8.933333 324.6794
9.2 324.6794
9.466666 324.6794
9.733334 324.6794
10 324.6794
