@wdata.pco
!
2 325.42612
2.2666667 326.3264
2.5333333 322.45486
2.8 322.80145
3.0666666 323.37234
3.3333333 325.17383
3.6 325.89868
3.8666666 325.85843
4.133333 325.85632
4.4 325.87183
4.6666665 325.85513
4.9333334 325.83783
5.2 325.8366
5.4666667 325.48795
5.733333 325.93784
6 325.8662
6.266667 325.84174
6.5333333 325.8413
6.8 325.7902
7.0666666 325.7936
7.3333335 325.60028
7.6 325.13968
7.866667 324.89853
8.133333 324.67044
8.4 324.6407
8.666667 324.63986
8.933333 324.6391
9.2 324.63834
9.466666 324.63763
9.733334 324.63696
10 324.6363
