@wdata.pco
!
2 142.64691
2.2666667 140.68784
2.5333333 142.29506
2.8 142.1001
3.0666666 142.34601
3.3333333 142.15282
3.6 142.28258
3.8666666 142.24211
4.133333 139.75232
4.4 142.23799
4.6666665 142.2364
4.9333334 142.23541
5.2 140.98604
5.4666667 142.28331
5.733333 139.4569
6 142.4294
6.266667 142.24011
6.5333333 142.24034
6.8 142.23997
7.0666666 141.57939
7.3333335 141.96997
7.6 142.17348
7.866667 142.23524
8.133333 142.23512
8.4 142.23512
8.666667 142.2351
8.933333 142.2351
9.2 142.2351
9.466666 142.23509
9.733334 142.23509
10 142.23509
