@wdata.pco
!
2 142.26042
2.2666667 137.71333
2.5333333 142.21936
2.8 142.23965
3.0666666 142.24104
3.3333333 142.22957
3.6 142.246
3.8666666 142.23845
4.133333 141.32591
4.4 142.33191
4.6666665 142.24052
4.9333334 142.27246
5.2 141.14969
5.4666667 141.88089
5.733333 139.9958
6 142.48097
6.266667 142.23878
6.5333333 142.23865
6.8 142.23848
7.0666666 141.6193
7.3333335 141.9437
7.6 142.232
7.866667 142.21245
8.133333 142.23616
8.4 142.23601
8.666667 142.23587
8.933333 142.23581
9.2 142.23576
9.466666 142.23572
9.733334 142.23569
10 142.23566
