@wdata.pco
!
2 142.52419
2.2666667 141.34601
2.5333333 142.29633
2.8 142.06932
3.0666666 142.33487
3.3333333 142.14775
3.6 142.34706
3.8666666 142.24753
4.133333 139.4025
4.4 142.23909
4.6666665 142.23715
4.9333334 142.236
5.2 141.02722
5.4666667 142.24579
5.733333 139.50565
6 142.40598
6.266667 142.2396
6.5333333 142.24023
6.8 142.23987
7.0666666 141.57253
7.3333335 141.95946
7.6 142.15187
7.866667 142.26778
8.133333 142.23978
8.4 142.23923
8.666667 142.2386
8.933333 142.23839
9.2 142.23827
9.466666 142.23822
9.733334 142.23817
10 142.23813
