@wdata.pco
!
2 47.80295
2.2666667 47.759426
2.5333333 47.768906
2.8 47.681873
3.0666666 47.240944
3.3333333 46.912846
3.6 44.511772
3.8666666 47.300404
4.133333 47.28378
4.4 47.28307
4.6666665 47.28138
4.9333334 47.281105
5.2 44.697697
5.4666667 47.28051
5.733333 46.98348
6 47.27377
6.266667 47.27383
6.5333333 47.273785
6.8 47.273773
7.0666666 47.273827
7.3333335 47.273792
7.6 47.273777
7.866667 47.27373
8.133333 47.273705
8.4 47.273705
8.666667 47.273705
8.933333 47.273705
9.2 47.273705
9.466666 47.273705
9.733334 47.273705
10 47.2737
