READ SERR 1 2
3.69 0.004999995 -0.58711046 1
3.6999998 0.004999995 1.3957143 1
3.71 0.004999995 1.0318881 1
3.7199998 0.004999995 -0.7482398 1
3.73 0.004999995 0.9163571 1
3.7375 0.0025000572 1.0568631 1
3.745 0.004999995 0.98659164 1
3.755 0.004999995 -1.9672602 1
3.7649999 0.004999995 -1.0703776 1
3.775 0.004999995 1.48228 1
3.7849998 0.004999995 -0.6446557 1
3.795 0.004999995 0.06850287 1
3.8025 0.0025000572 1.3942661 1
3.8075 0.002499938 1.9134723 1
3.815 0.004999995 -0.77827084 1
3.8249998 0.004999995 -0.20071769 1
3.835 0.004999995 -0.31075746 1
3.8449998 0.004999995 0.221147 1
3.8525 0.0025000572 1.6156893 1
3.8600001 0.004999995 0.14733928 1
3.87 0.004999995 0.3464068 1
3.88 0.004999995 0.7567353 1
3.8899999 0.004999995 -0.37197548 1
3.9 0.004999995 -0.5593538 1
3.9099998 0.004999995 -0.07012654 1
3.92 0.004999995 -0.24868956 1
3.9299998 0.004999995 -1.6899741 1
3.94 0.004999995 -0.24498582 1
3.9499998 0.004999995 1.267266 1
3.96 0.004999995 -0.7889832 1
3.9699998 0.004999995 -0.33909827 1
3.9775 0.0025000572 2.4909773 1
3.9850001 0.004999995 -1.4473467 1
3.995 0.004999995 1.0508968 1
4.005 0.0050001144 0.32058892 1
4.0150003 0.004999876 0.5587015 1
4.0225 0.0025000572 1.7641418 1
4.0299997 0.004999876 0.6511084 1
4.04 0.0050001144 -0.73748773 1
4.05 0.004999876 2.5646226 1
4.06 0.0050001144 2.2716398 1
4.0699997 0.004999876 -0.6936391 1
4.08 0.0050001144 -0.27305874 1
4.0875 0.0025000572 1.6753209 1
4.0975 0.0074999332 -0.69967735 1
4.1099997 0.004999876 0.77783084 1
4.12 0.0050001144 -0.5451737 1
4.1324997 0.0074999332 -1.0126413 1
4.145 0.0050001144 0.1882818 1
4.1549997 0.004999876 0.9728028 1
4.165 0.0050001144 1.8732235 1
4.175 0.004999876 -0.12856892 1
4.185 0.0050001144 0.83036226 1
4.1949997 0.004999876 0.460976 1
4.205 0.0050001144 -0.46465322 1
4.2174997 0.0074999332 -1.2736654 1
4.23 0.0050001144 1.1048908 1
4.24 0.004999876 -0.19676322 1
4.2525 0.0075001717 -1.4399345 1
4.2675 0.0074999332 -1.3864756 1
4.2799997 0.004999876 0.1424073 1
4.2925 0.0075001717 -0.65288347 1
4.3050003 0.004999876 0.77179325 1
4.3125 0.0025000572 2.2034075 1
4.3225 0.0074999332 -0.9058147 1
4.335 0.0050001144 0.089559756 1
4.3450003 0.004999876 -0.13653934 1
4.3575 0.0074999332 -1.2063115 1
4.37 0.0050001144 0.8940864 1
4.38 0.0050001144 -0.0083462745 1
4.3900003 0.004999876 0.73647916 1
4.4 0.0050001144 -0.22996593 1
4.41 0.004999876 0.0065517365 1
4.42 0.0050001144 -0.17846453 1
4.4300003 0.004999876 0.20836145 1
4.4425 0.0074999332 -2.1567225 1
4.4575 0.0075001717 -0.85425764 1
4.4700003 0.004999876 1.2696847 1
4.48 0.0050001144 0.76941574 1
4.49 0.004999876 0.1685594 1
4.5 0.0050001144 -0.10073346 1
4.51 0.004999876 0.46149927 1
4.52 0.0050001144 0.6945894 1
4.5299997 0.004999876 0.5325548 1
4.5425 0.0075001717 -2.0825996 1
4.5550003 0.004999876 1.0738536 1
4.5675 0.0074999332 0.40137723 1
4.58 0.0050001144 0.17950861 1
4.5924997 0.0074999332 -0.17755839 1
4.6075 0.0074999332 -0.6522552 1
4.6225 0.0075001717 -0.7668235 1
4.635 0.004999876 1.9424444 1
4.6475 0.0075001717 -0.9725246 1
4.6625004 0.0074999332 -1.088696 1
4.675 0.004999876 1.0599499 1
4.685 0.0050001144 0.41250935 1
4.6975 0.0074999332 -0.6325717 1
4.71 0.0050001144 0.9552431 1
4.7225 0.0074999332 -0.890605 1
4.7349997 0.004999876 1.3480866 1
4.7475 0.0075001717 -0.5192325 1
4.76 0.004999876 0.65985626 1
4.77 0.0050001144 1.0747914 1
4.7799997 0.004999876 0.864663 1
4.79 0.0050001144 0.7077355 1
4.8025 0.0074999332 -0.30115834 1
4.815 0.0050001144 1.2955699 1
4.825 0.004999876 1.1541293 1
4.8374996 0.0074999332 -0.049567293 1
4.8525 0.0075001717 0.65114325 1
4.8675003 0.0074999332 -0.1770166 1
4.88 0.0050001144 0.8420566 1
4.8925 0.0074999332 1.2779317 1
4.9049997 0.004999876 1.9666516 1
4.915 0.0050001144 0.88218486 1
4.9275 0.0074999332 0.60870296 1
4.9425 0.0074999332 0.6779173 1
4.96 0.00999999 -0.202846 1
4.9775 0.0075001717 0.7536258 1
4.9925003 0.0074999332 0.22710486 1
5.01 0.00999999 -0.5924908 1
5.0275 0.0074999332 -0.116458796 1
5.045 0.00999999 -0.83970976 1
5.0625 0.0075001717 -0.009598593 1
5.075 0.004999876 2.2618015 1
5.0874996 0.0074999332 0.69807166 1
5.1025 0.0075001717 0.20464624 1
5.1175003 0.0074999332 -0.30381644 1
5.135 0.00999999 -1.6720523 1
5.1549997 0.00999999 -0.81586355 1
5.175 0.00999999 -1.5782444 1
5.1925 0.0074999332 0.79126686 1
5.2075 0.0075001717 1.4996557 1
5.2225 0.0074999332 0.00006225664 1
5.2375 0.0074999332 2.0247328 1
5.2525 0.0075001717 0.8835195 1
5.2700005 0.00999999 0.04906434 1
5.29 0.00999999 -1.1453346 1
5.3075 0.0074999332 0.42689556 1
5.3199997 0.004999876 1.5915014 1
5.335 0.00999999 -0.23704161 1
5.3525 0.0075001717 0.3110751 1
5.37 0.00999999 -0.60326743 1
5.3925 0.012500048 -1.1171495 1
5.4175 0.012499809 -2.1021123 1
5.4399996 0.00999999 -0.43070027 1
5.46 0.00999999 0.057124652 1
5.4799995 0.00999999 0.02749243 1
5.5 0.010000229 -0.0932523 1
5.5150003 0.004999876 1.8376658 1
5.5325003 0.012500048 -0.9473477 1
5.5575 0.012500048 -1.0948365 1
5.58 0.00999999 0.73861283 1
5.6000004 0.00999999 0.24743034 1
5.6225004 0.012500048 0.2468058 1
5.6450005 0.00999999 0.4447997 1
5.665 0.00999999 -0.015864622 1
5.6850004 0.00999999 0.47430044 1
5.705 0.00999999 0.49951932 1
5.7275 0.012499809 -0.57255846 1
5.75 0.010000229 -0.04513871 1
5.7725 0.012499809 -0.49768543 1
5.795 0.00999999 0.6201553 1
5.8199997 0.015000105 0.03938032 1
5.8450003 0.00999999 0.6756084 1
5.8725 0.017499924 -1.1097478 1
5.8975 0.0075001717 2.1336029 1
5.92 0.0149998665 -1.7113415 1
5.9449997 0.00999999 0.6398006 1
5.9700003 0.015000105 -0.56627977 1
6 0.0149998665 -1.1237208 1
6.0275 0.012500048 -0.06963115 1
6.05 0.00999999 0.61889267 1
6.0775 0.017499924 -1.4300675 1
6.1075 0.012500048 1.0965743 1
6.13 0.00999999 1.1403452 1
6.1549997 0.015000105 -0.52261806 1
6.185 0.0149998665 -0.45735604 1
6.2124996 0.012500048 0.8256943 1
6.2375 0.012500048 1.3990599 1
6.26 0.00999999 1.186849 1
6.285 0.015000105 -0.27850273 1
6.315 0.0149998665 -0.09503301 1
6.3450003 0.015000105 0.23577367 1
6.3775 0.017499924 -0.19553487 1
6.4075003 0.012500048 0.6192003 1
6.435 0.0149998665 1.1746551 1
6.4624996 0.012500048 1.000835 1
6.4875 0.012500048 1.2925227 1
6.5175 0.017499924 0.23266104 1
6.5474997 0.012500048 0.93340665 1
6.58 0.01999998 -0.89453346 1
6.625 0.025000095 -1.2152392 1
6.6625004 0.012500048 1.6536479 1
6.695 0.01999998 -0.5272346 1
6.73 0.0149998665 0.79984933 1
6.765 0.01999998 -0.2605596 1
6.81 0.025000095 -0.895583 1
6.86 0.025000095 -0.918905 1
6.8975 0.012499809 2.1920724 1
6.9325 0.022500038 -0.15552627 1
6.9775 0.022500038 0.6365906 1
7.0175 0.017499924 1.450581 1
7.0575 0.022500038 0.6895897 1
7.1025 0.022500038 0.35550553 1
7.145 0.01999998 0.7664886 1
7.1875 0.022500038 0.8550446 1
7.2375 0.027499914 -0.3427525 1
7.2974997 0.03250003 -0.76948094 1
7.3575 0.027500153 0.06200289 1
7.4175 0.03249979 -0.53702706 1
7.4825 0.03250003 -0.4650065 1
7.5425 0.027500153 0.7521229 1
7.6000004 0.029999971 0.72358143 1
7.665 0.034999847 0.10771417 1
7.73 0.03000021 0.88229334 1
7.79 0.029999971 1.0103025 1
8.04 0.22000003 -0.07323684 1
8.3625 0.10249996 -0.28303927 1
8.505 0.03999996 1.583533 1
8.575 0.029999733 1.7103859 1
8.7 0.09500027 0.3405209 1
9.0725 0.27750015 -1.9330133 1
9.425 0.07499981 1.1589335 1
9.74 0.23999977 -0.14085153 1
