@wdata.pco
!
2 241.74231
2.2666667 241.62495
2.5333333 241.62059
2.8 241.59875
3.0666666 239.98502
3.3333333 240.76811
3.6 241.64827
3.8666666 241.52934
4.133333 241.4813
4.4 241.6476
4.6666665 241.5215
4.9333334 241.51945
5.2 241.5186
5.4666667 241.30408
5.733333 241.47614
6 241.4415
6.266667 241.2321
6.5333333 241.50497
6.8 240.9155
7.0666666 241.43584
7.3333335 241.4363
7.6 240.72598
7.866667 240.57542
8.133333 240.62611
8.4 240.62611
8.666667 240.62611
8.933333 240.62611
9.2 240.62611
9.466666 240.62611
9.733334 240.62611
10 240.62611
