@wdata.pco
!
2 241.80127
2.2666667 241.66302
2.5333333 241.65749
2.8 241.64006
3.0666666 239.88795
3.3333333 240.60141
3.6 241.61937
3.8666666 241.4987
4.133333 241.51016
4.4 241.56686
4.6666665 241.54341
4.9333334 241.54306
5.2 241.54218
5.4666667 241.48914
5.733333 241.62798
6 241.54375
6.266667 241.37675
6.5333333 241.60097
6.8 241.14046
7.0666666 241.60219
7.3333335 241.54956
7.6 241.01831
7.866667 240.80676
8.133333 240.8628
8.4 240.80473
8.666667 240.80319
8.933333 240.80171
9.2 240.8003
9.466666 240.79893
9.733334 240.7976
10 240.79617
