@wdata.pco
!
2 241.60393
2.2666667 241.55115
2.5333333 241.55011
2.8 240.63065
3.0666666 237.66641
3.3333333 237.59598
3.6 239.70543
3.8666666 241.85736
4.133333 242.40434
4.4 242.3823
4.6666665 242.37848
4.9333334 242.37474
5.2 242.37129
5.4666667 242.3682
5.733333 242.36542
6 242.35844
6.266667 241.44452
6.5333333 241.38779
6.8 241.316
7.0666666 241.3765
7.3333335 241.35226
7.6 240.90042
7.866667 240.3064
8.133333 240.29816
8.4 240.29816
8.666667 240.29816
8.933333 240.29816
9.2 240.29816
9.466666 240.29816
9.733334 240.29816
10 240.29816
